386856.079101562,	-2.48581,	-28.9271,	61.3391,	-64.6819,	-145.568,	50.0871,
386932.373046875,	-7.6347,	75.3872,	-137.015,	111.977,	93.9428,	5.31699,
387008.666992188,	-62.4034,	-80.8286,	118.667,	-127.984,	-20.9874,	-24.7949,
387084.9609375,	123.307,	61.2809,	-43.528,	100.356,	-36.452,	24.4604,
387161.254882812,	-91.0576,	-43.3532,	-36.9981,	-102.818,	51.8345,	-32.4576,
387237.548828125,	44.9639,	47.962,	104.808,	95.2662,	7.82495,	7.6322,
387313.842773438,	-19.3926,	-27.0661,	-86.1859,	-42.2047,	-70.7716,	40.0441,
387390.13671875,	-30.7754,	-23.4551,	16.8887,	12.1836,	95.873,	-49.9824,
387466.430664062,	83.5312,	20.5312,	-25.0312,	22.7188,	-81.4375,	38.5,
387542.724609375,	-106.562,	4.5,	45,	-39.625,	29.125,	-72.625,
387619.018554688,	128.438,	28.1875,	22.1875,	8.75,	39.25,	87.5625,
387695.3125,	-151.422,	-86.1562,	-90.625,	11.7812,	-103.5,	-36.8438,
387771.606445312,	125.999,	110.784,	78.2969,	-21.4785,	101.793,	-21.0317,
387847.900390625,	-63.634,	-41.1364,	-26.521,	83.6613,	-33.1228,	68.6909,
387924.194335938,	14.863,	-63.721,	15.8374,	-124.368,	3.48553,	-71.3486,
388000.48828125,	-0.175354,	64.2593,	-37.2949,	22.5391,	-12.6771,	10.4048,
388076.782226562,	35.61,	-2.25595,	51.9612,	70.1035,	26.4633,	32.5716,
388153.076171875,	-90.381,	-41.2772,	-26.0851,	-9.69553,	-64.1741,	-23.6552,
388229.370117188,	75.2055,	64.068,	-1.18057,	-20.2818,	70.2064,	30.4486,
388305.6640625,	16.4609,	-70.5071,	-27.8026,	-81.107,	-73.6275,	-93.6654,
388381.958007812,	-81.5756,	62.388,	53.6151,	108.091,	68.8501,	142.806,
388458.251953125,	90.1281,	-36.1224,	-29.3478,	-30.5862,	-14.5771,	-92.4631,
388534.545898438,	-84.1643,	2.91077,	-44.9064,	-5.14638,	10.3544,	-7.23009,
388610.83984375,	48.5406,	18.0888,	95.1848,	16.1388,	-17.79,	52.5606,
388687.133789062,	13.5488,	-8.77736,	-46.6045,	-32.2289,	-9.5874,	-35.9197,
388763.427734375,	-7.46734,	-6.25483,	-10.1077,	58.8197,	-2.88218,	16.9814,
388839.721679688,	-57.0197,	27.6424,	-5.19426,	-91.4948,	2.59185,	1.01226,
388916.015625,	70.3834,	-41.1216,	25.8446,	97.8746,	-5.35048,	-12.095,
388992.309570312,	-58.3346,	9.64799,	-34.2895,	-58.4284,	83.1539,	-16.2717,
389068.603515625,	55.1353,	14.4509,	44.7724,	4.47293,	-132.709,	39.0326,
389144.897460938,	-28.7338,	-26.5667,	-18.3089,	-21.9573,	109.89,	-26.8301,
389221.19140625,	-0.489094,	35.9476,	0.558781,	50.2252,	-56.4046,	-5.3551,
389297.485351562,	-8.34737,	-8.75126,	-50.6868,	-38.7358,	-0.566679,	12.3382,
389373.779296875,	26.1502,	-21.975,	112.873,	34.6557,	9.0583,	-8.15807,
389450.073242188,	17.4855,	43.215,	-100.918,	-13.1033,	-3.09652,	31.0495,
389526.3671875,	-50.82,	-39.2172,	34.4087,	-3.61987,	17.8132,	-32.7865,
389602.661132812,	3.61584,	-21.5201,	-28.7233,	-23.0332,	-27.6844,	10.8168,
389678.955078125,	21.8732,	51.264,	64.0663,	67.172,	32.9923,	36.5159,
389755.249023438,	18.239,	-2.63462,	-24.9103,	-77.7434,	-33.0246,	-77.5678,
389831.54296875,	-63.6441,	-61.8947,	-58.3006,	47.7848,	18.5962,	32.4198,
389907.836914062,	72.873,	116.673,	115.839,	-33.6491,	33.6383,	23.8397,
389984.130859375,	-55.5409,	-127.822,	-131.775,	22.6265,	-82.6168,	-23.2947,
390060.424804688,	44.4555,	66.5928,	67.1033,	-1.86164,	68.0794,	49.4436,
390136.71875,	-34.2638,	-4.64316,	15.9095,	-5.15183,	-33.6467,	-98.9639,
390213.012695312,	19.5833,	-10.9071,	-30.2826,	27.1842,	35.0891,	86.0039,
390289.306640625,	18.5814,	-7.49164,	8.44125,	-56.7401,	-62.6317,	-31.801,
390365.600585938,	-70.9788,	52.0795,	-8.89005,	50.5034,	81.9452,	4.02933,
390441.89453125,	71.3319,	-83.3625,	47.8316,	-10.5805,	-50.5638,	0.301712,
390518.188476562,	-22.8933,	84.6547,	-40.4688,	-39.5648,	-15.0732,	-3.67703,
390594.482421875,	-18.8648,	-70.5112,	11.9746,	55.294,	38.681,	-29.3841,
390670.776367188,	31.1158,	58.7669,	-54.0467,	10.5277,	5.22489,	86.1878,
390747.0703125,	-36.1469,	-26.6933,	68.6303,	-55.1548,	-88.8314,	-56.5151,
390823.364257812,	32.6194,	-4.15276,	-43.0937,	16.2599,	122.922,	-28.7182,
390899.658203125,	-4.8591,	-42.0002,	68.2693,	-13.2233,	-64.1339,	57.8121,
390975.952148438,	0.418044,	84.3595,	-87.5287,	67.9966,	-34.8313,	-45.0556,
391052.24609375,	-24.4209,	-58.2256,	62.0286,	-101.219,	113.783,	-0.539599,
391128.540039062,	47.1436,	-5.12998,	-47.2334,	83.5395,	-148.502,	83.8029,
391204.833984375,	-104.096,	45.6887,	49.4102,	-52.3929,	154.675,	-109.165,
391281.127929688,	139.848,	-34.9394,	-23.5466,	49.8526,	-123.949,	50.4921,
391357.421875,	-56.5515,	60.1082,	6.43073,	-61.0613,	76.162,	-23.4212,
391433.715820312,	-36.9956,	-92.33,	-14.0151,	39.4576,	-6.58139,	29.0703,
391510.009765625,	37.1206,	44.0537,	-17.5399,	11.0979,	-93.4425,	-11.1861,
391586.303710938,	-32.0512,	23.8895,	23.7349,	-48.4108,	124.942,	5.97057,
391662.59765625,	68.8485,	-25.2804,	44.9699,	39.6993,	-47.7015,	-25.301,
391738.891601562,	-72.4959,	-38.5486,	-69.6934,	8.89104,	-37.786,	22.0322,
391815.185546875,	30.6766,	107.676,	28.4797,	-59.0999,	46.3278,	7.4509,
391891.479492188,	10.7503,	-128.302,	-4.35788,	92.016,	-16.8797,	-0.0357971,
391967.7734375,	-20.7144,	81.661,	15.4788,	-77.6765,	3.37891,	-10.9201,
392044.067382812,	-26.6143,	-17.9193,	-37.5047,	20.8362,	-20.6056,	-35.8449,
392120.361328125,	20.9201,	8.4814,	23.2661,	24.4417,	51.3733,	91.889,
392196.655273438,	37.3436,	-16.9789,	-5.44538,	-48.589,	-49.0938,	-110.812,
392272.94921875,	-11.8537,	-9.58662,	13.2452,	43.4196,	26.1521,	101.37,
392349.243164062,	-18.5879,	30.013,	-15.6695,	1.42234,	0.648191,	-111.185,
392425.537109375,	-3.16532,	-41.9368,	10.3662,	-22.0154,	-22.6979,	120.62,
392501.831054688,	38.9081,	60.4844,	-3.65632,	-3.96747,	16.8941,	-67.0515,
392578.125,	-54.3154,	-34.8869,	19.24,	6.91136,	9.44913,	-19.3048,
392654.418945312,	39.84,	-8.05538,	-14.5317,	31.4724,	-44.2419,	58.1335,
392730.712890625,	-29.2922,	22.9974,	-30.9603,	-56.4793,	28.8747,	-24.5198,
392807.006835938,	0.553223,	-21.5985,	38.5371,	44.1253,	34.4661,	-22.2605,
392883.30078125,	45.9602,	20.847,	2.44306,	-14.6064,	-32.1832,	43.7864,
392959.594726562,	-81.1813,	-32.4189,	-32.4479,	-16.3816,	-37.4438,	-26.4295,
393035.888671875,	65.2906,	20.5611,	17.2682,	42.2395,	59.2341,	-37.1796,
393112.182617188,	-43.2473,	-0.028162,	10.7062,	-53.8036,	-39.7314,	80.1441,
393188.4765625,	65.9977,	7.95936,	-11.6723,	32.0762,	53.0673,	-63.1424,
393264.770507812,	-29.5104,	-26.6795,	4.41895,	-1.8826,	-28.2298,	32.1067,
393341.064453125,	-46.1394,	5.53692,	-12.6596,	10.9242,	-53.3515,	-7.05257,
393417.358398438,	62.2588,	70.2082,	7.01502,	-53.8409,	88.0733,	-39.9108,
393493.65234375,	-63.107,	-98.0132,	37.3726,	54.6986,	-55.6359,	89.3579,
393569.946289062,	60.3445,	60.2765,	-70.9795,	-0.941357,	-6.83196,	-85.3224,
393646.240234375,	-21.8784,	-60.3697,	35.6067,	-35.4796,	47.6317,	25.97,
393722.534179688,	-1.95579,	94.2765,	19.6797,	48.3302,	-29.8278,	27.3266,
393798.828125,	-26.1892,	-80.9313,	-14.7885,	-28.1018,	-13.7095,	-29.2044,
393875.122070312,	59.2978,	5.27021,	-30.6146,	1.94674,	48.997,	13.7424,
393951.416015625,	-46.3739,	81.8552,	57.9887,	34.1309,	-55.183,	-30.2209,
394027.709960938,	7.40938,	-80.5445,	-36.3754,	-96.2692,	21.2116,	81.871,
394104.00390625,	-6.5982,	-2.9836,	-39.4744,	75.9311,	-17.3483,	-97.9736,
394180.297851562,	43.0499,	-1.29319,	88.7687,	-4.7787,	71.3839,	29.8944,
394256.591796875,	-49.4849,	82.5669,	-36.7771,	-2.44712,	-84.9065,	30.9659,
394332.885742188,	16.6854,	-104.725,	-20.7654,	-43.4166,	12.3603,	-42.2948,
394409.1796875,	3.9369,	58.2859,	8.69864,	52.8863,	68.5552,	24.3277,
394485.473632812,	-0.114992,	27.579,	29.0561,	4.03901,	-89.4003,	25.2077,
394561.767578125,	-21.0082,	-100.141,	-61.8359,	-53.1546,	46.5077,	-38.8713,
394638.061523438,	67.0444,	97.1487,	94.029,	57.7292,	-8.43245,	-7.388,
394714.35546875,	-104.902,	-50.6753,	-89.61,	-33.023,	28.7568,	66.8056,
394790.649414062,	108.284,	64.3622,	36.9009,	-12.0009,	-18.5873,	-89.5895,
394866.943359375,	-101.533,	-84.927,	-20.8098,	59.3689,	-32.1882,	60.9627,
394943.237304688,	96.5701,	9.48137,	29.686,	-59.249,	39.4055,	-14.5126,
395019.53125,	-57.3537,	84.1708,	-19.107,	30.7143,	15.9404,	-35.5501,
395095.825195312,	-11.603,	-96.6991,	37,	-5.49481,	-78.6632,	63.1674,
395172.119140625,	41.5784,	60.2186,	-64.2059,	6.0163,	37.5682,	-42.5124,
395248.413085938,	-23.4365,	-44.6539,	53.2416,	-56.6787,	32.3363,	43.5897,
395324.70703125,	-17.209,	33.2509,	-15.1195,	75.1828,	-20.1916,	-71.1169,
395401.000976562,	49.3247,	-36.0118,	-17.2453,	-68.9797,	-5.33427,	43.3899,
395477.294921875,	-37.9028,	76.6043,	25.9711,	86.2351,	2.0577,	-7.87157,
395553.588867188,	-5.18772,	-102.956,	-21.2429,	-96.6027,	20.9914,	8.82261,
395629.8828125,	33.189,	80.432,	7.39649,	79.2482,	-42.613,	-32.6735,
395706.176757812,	-26.3561,	-49.2795,	7.61177,	-57.3035,	23.0317,	67.8323,
395782.470703125,	14.4272,	47.7631,	23.8619,	78.9881,	24.4112,	-63.9772,
395858.764648438,	-25.9156,	-54.5376,	-117.909,	-94.9339,	-48.7509,	1.07019,
395935.05859375,	49.7411,	32.105,	144.91,	81.0152,	25.4908,	51.6276,
396011.352539062,	-31.1386,	7.30798,	-40.503,	-57.2422,	34.7502,	-15.9672,
396087.646484375,	-12.7255,	3.68671,	-62.7859,	-12.2099,	-68.1055,	-43.0213,
396163.940429688,	15.3708,	-49.4712,	85.607,	65.9751,	71.2715,	22.5634,
396240.234375,	3.06782,	50.6712,	-68.1306,	-38.6414,	-77.308,	44.8417,
396316.528320312,	-24.5073,	0.835167,	47.6612,	18.7738,	42.852,	-16.5727,
396392.822265625,	40.7673,	-40.5501,	-44.7663,	-62.0765,	0.591998,	-83.3983,
396469.116210938,	-32.5258,	1.13552,	48.0848,	109.113,	2.26452,	60.4381,
396545.41015625,	40.7672,	48.3358,	-25.6822,	-96.0531,	-6.03416,	65.9338,
396621.704101562,	-53.7635,	-4.57229,	5.61437,	60.6635,	-9.17297,	-135.312,
396697.998046875,	37.8991,	-63.2963,	4.3249,	-54.5646,	7.98657,	82.4557,
396774.291992188,	-22.0869,	65.5089,	-62.6769,	15.8006,	3.81256,	9.13108,
396850.5859375,	-9.58129,	-12.4171,	93.7956,	50.7801,	6.63494,	-39.6028,
396926.879882812,	54.1589,	-44.2702,	-41.6415,	-44.3858,	-41.8337,	18.9353,
397003.173828125,	-71.4217,	68.3753,	17.3877,	-33.5181,	70.8473,	-2.81854,
397079.467773438,	59.0376,	-57.6996,	-18.8834,	75.35,	-61.8595,	6.90937,
397155.76171875,	-27.9395,	6.95383,	9.02214,	-42.1005,	19.0221,	4.87568,
397232.055664062,	-12.5469,	67.0871,	-7.57534,	7.27983,	30.7858,	-45.914,
397308.349609375,	32.6458,	-68.0235,	-10.9222,	9.44368,	-70.7183,	83.6036,
397384.643554688,	-29.6506,	-29.8119,	1.96158,	-22.6014,	47.8125,	-45.22,
397460.9375,	49.989,	79.8093,	37.6532,	3.11654,	26.792,	-38.814,
397537.231445312,	-60.112,	-47.6158,	-26.9405,	19.3048,	-17.133,	64.9655,
397613.525390625,	29.7117,	49.2156,	-34.8335,	-23.4504,	-58.3338,	-49.5677,
397689.819335938,	8.12093,	-102.161,	77.1796,	18.428,	72.7978,	29.4425,
397766.11328125,	-41.7335,	87.6125,	-43.0954,	34.1169,	-13.5865,	13.2364,
397842.407226562,	33.8444,	16.1775,	-16.4548,	-73.2216,	-29.0295,	-39.0768,
397918.701171875,	-7.30898,	-75.3382,	52.2612,	54.0517,	6.29209,	23.4559,
397994.995117188,	-2.76737,	71.3633,	-44.7818,	-28.6833,	-19.4445,	-23.1962,
398071.2890625,	11.1702,	-28.1775,	2.0691,	10.5745,	81.3615,	54.4918,
398147.583007812,	12.4799,	-28.9237,	-2.75209,	-6.37329,	-82.5952,	-80.6788,
398223.876953125,	-10.1099,	9.88151,	54.4493,	-36.899,	37.7411,	39.1257,
398300.170898438,	-46.4651,	36.705,	-91.7404,	100.498,	-15.5873,	34.0543,
398376.46484375,	42.6399,	-27.7805,	90.4971,	-78.4599,	4.2,	-60.4338,
398452.758789062,	26.0513,	17.8819,	-40.6043,	24.3306,	3.48267,	57.5952,
398529.052734375,	-76.0464,	-24.2014,	-3.98059,	-34.8628,	-16.256,	-68.3502,
398605.346679688,	63.9805,	-8.23925,	-35.2954,	69.7894,	53.8887,	85.42,
398681.640625,	0.796443,	33.4657,	86.6416,	-47.3,	-55.4987,	-35.9591,
398757.934570312,	-6.9156,	-30.8504,	-58.5779,	-45.3535,	8.48987,	-50.6078,
398834.228515625,	-74.1417,	30.5882,	1.57219,	105.928,	58.4355,	61.0982,
398910.522460938,	117.585,	-18.6825,	21.098,	-97.3771,	-118.656,	-11.7221,
398986.81640625,	-74.8675,	31.6081,	-41.6501,	72.1806,	96.8146,	-8.41578,
399063.110351562,	17.1854,	-53.269,	67.3032,	-25.2548,	-19.8958,	11.2234,
399139.404296875,	9.21474,	36.11,	-62.7136,	-25.3384,	-62.7496,	-2.66114,
399215.698242188,	-32.5703,	7.53571,	27.4713,	54.5218,	116.882,	-31.2762,
399291.9921875,	46.5191,	-53.3015,	2.37418,	-63.8137,	-90.0718,	54.0536,
399368.286132812,	-69.6797,	80.6971,	-1.06463,	57.1451,	24.7042,	-46.906,
399444.580078125,	88.0827,	-89.3122,	-12.2266,	13.7096,	-1.70858,	-10.487,
399520.874023438,	-22.7209,	70.2973,	40.7066,	-95.4273,	6.85881,	62.7568,
399597.16796875,	-40.8602,	-13.5876,	-66.054,	57.6115,	-4.81818,	-32.3613,
399673.461914062,	37.5272,	-47.0735,	47.3645,	28.0659,	26.986,	-28.7619,
399749.755859375,	-34.8279,	36.1783,	16.7341,	-60.269,	-27.3589,	28.0266,
399826.049804688,	33.7167,	8.96481,	-95.1928,	56.9297,	-1.62598,	-17.4398,
399902.34375,	-7.63259,	14.0067,	112.943,	-64.3304,	-15.9266,	43.4554,
399978.637695312,	22.0678,	-18.7989,	-50.6059,	123.075,	63.8162,	-4.79292,
400054.931640625,	-81.1747,	-73.4276,	-27.504,	-163.093,	-78.9358,	-48.4773,
400131.225585938,	64.3832,	113.695,	52.0016,	90.7932,	32.084,	16.4597,
400207.51953125,	31.5301,	-39.7027,	-73.4442,	-1.70815,	12.8505,	33.3498,
400283.813476562,	-114.55,	-17.68,	124.21,	14.8676,	-30.9384,	-35.2212,
400360.107421875,	114.528,	18.4513,	-97.6659,	-74.0563,	62.3899,	-1.01389,
400436.401367188,	-49.8339,	-6.88564,	-17.8466,	69.5434,	-67.6039,	52.5808,
400512.6953125,	36.0073,	-0.500831,	91.654,	-10.2504,	43.8921,	-75.069,
400588.989257812,	-59.8343,	7.68556,	-60.3531,	-30.6388,	-33.5544,	39.0634,
400665.283203125,	26.5529,	-21.7233,	52.4017,	44.5286,	11.2602,	-14.6977,
400741.577148438,	7.0232,	23.061,	-90.5712,	-53.1171,	24.3699,	11.3148,
400817.87109375,	4.1185,	1.13166,	78.0725,	65.824,	-19.3529,	38.2702,
400894.165039062,	7.64034,	-5.54716,	-41.9673,	-59.3632,	-10.08,	-83.6762,
400970.458984375,	-37.4455,	-19.1122,	4.62902,	-2.408,	-0.759418,	67.5463,
401046.752929688,	64.1223,	13.3914,	19.9539,	56.012,	45.0198,	-22.9714,
401123.046875,	-54.0341,	20.7074,	2.522,	-50.7167,	-56.6481,	-5.9969,
401199.340820312,	-21.6228,	-18.4951,	-59.8319,	44.1575,	26.5207,	-0.0841713,
401275.634765625,	69.5341,	-24.1543,	103.634,	-53.3989,	1.42373,	28.6269,
401351.928710938,	-6.57925,	60.5853,	-90.8291,	47.1477,	-38.9343,	-57.7033,
401428.22265625,	-95.3387,	-77.8695,	5.20768,	-32.5094,	67.7418,	68.689,
401504.516601562,	89.1561,	55.7116,	67.8364,	9.39443,	-44.8572,	-40.4505,
401580.810546875,	-24.7934,	-27.3351,	-50.1663,	3.90471,	17.4213,	-24.0475,
401657.104492188,	-13.2997,	16.2591,	32.305,	27.5249,	-20.1962,	30.91,
401733.3984375,	30.2171,	6.95296,	-51.5831,	-53.4632,	43.9557,	13.85,
401809.692382812,	30.9214,	-5.23382,	10.6773,	29.0223,	-88.5592,	-13.3599,
401885.986328125,	-100.693,	-21.695,	100.541,	30.6459,	92.0616,	24.5282,
401962.280273438,	64.1237,	28.4978,	-120.656,	-72.0761,	-29.1904,	-56.6687,
402038.57421875,	15.1696,	-20.5789,	48.2687,	70.5894,	-18.5241,	43.1906,
402114.868164062,	-53.6387,	5.56008,	-30.5127,	-68.5128,	18.8398,	-25.708,
402191.162109375,	52.9495,	3.40307,	14.6416,	53.1028,	17.8368,	18.6593,
402267.456054688,	-4.33826,	-2.19222,	53.4253,	-32.25,	-59.3116,	11.9918,
402343.75,	-56.8909,	5.56323,	-81.9179,	30.7832,	62.9237,	-23.0539,
402420.043945312,	69.3669,	-5.26338,	52.9047,	26.5486,	-21.9087,	22.6597,
402496.337890625,	-44.6931,	28.8532,	-23.6716,	-84.6681,	-23.7685,	-37.986,
402572.631835938,	28.9207,	-69.5005,	13.1157,	40.3287,	46.8153,	-10.8319,
402648.92578125,	-3.63869,	75.3419,	-21.716,	0.97513,	-57.1611,	61.179,
402725.219726562,	-61.1535,	-35.0268,	-5.38313,	19.7867,	16.5455,	-31.5801,
402801.513671875,	83.3974,	6.91358,	75.8043,	-37.9415,	48.7206,	14.5323,
402877.807617188,	-70.4056,	-46.8205,	-103.566,	47.9907,	-62.9063,	-35.0503,
402954.1015625,	53.1403,	106.019,	53.625,	-57.7681,	38.5955,	69.3315,
403030.395507812,	-8.03308,	-128.855,	-14.3385,	69.052,	-1.04235,	-66.9604,
403106.689453125,	0.665056,	115.576,	42.4033,	-61.4596,	41.3491,	7.6773,
403182.983398438,	-9.31291,	-116.413,	-21.8299,	42.6444,	-118.963,	-1.45832,
403259.27734375,	-25.3041,	153.69,	-31.8401,	-56.0632,	73.4178,	47.9179,
403335.571289062,	40.9408,	-147.73,	-1.6311,	45.1474,	-14.9455,	-45.8097,
403411.865234375,	-19.4557,	84.0143,	66.2635,	-24.0314,	31.8092,	15.9474,
403488.159179688,	47.5212,	-13.845,	-88.7773,	43.0688,	-8.15591,	-24.4519,
403564.453125,	-112.475,	-17.6435,	69.0025,	-44.189,	-50.5528,	41.1133,
403640.747070312,	92.2318,	-7.63804,	-76.726,	-10.0152,	39.2741,	-53.8871,
403717.041015625,	-37.8543,	15.9289,	133.21,	56.6421,	22.3659,	81.4726,
403793.334960938,	32.7166,	6.00606,	-124.068,	-16.9235,	-64.9713,	-88.2321,
403869.62890625,	-24.7081,	4.25202,	41.5808,	-29.6883,	57.9139,	74.1811,
403945.922851562,	21.8756,	-20.6882,	-3.50052,	14.9498,	-23.6278,	-50.3044,
404022.216796875,	-47.6499,	44.0608,	9.64506,	0.654669,	20.1648,	29.7998,
404098.510742188,	79.267,	-106.921,	19.8228,	-7.21755,	-19.8676,	-36.7836,
404174.8046875,	-93.3963,	94.2334,	-30.7322,	3.08234,	-18.2442,	29.2628,
404251.098632812,	75.5287,	5.66587,	-29.1937,	13.0091,	26.5421,	-1.7452,
404327.392578125,	-61.5436,	-51.4474,	52.0475,	13.9053,	-6.52441,	-26.8252,
404403.686523438,	82.7693,	3.02638,	0.82618,	-48.2308,	48.3116,	57.6417,
404479.98046875,	-79.9589,	57.1546,	-28.1755,	57.0801,	-87.958,	-30.7699,
404556.274414062,	31.9631,	-48.0514,	3.75033,	-66.2821,	20.9837,	-0.51619,
404632.568359375,	-3.7371,	19.2473,	20.633,	47.4265,	77.9837,	-27.1025,
404708.862304688,	14.3633,	-9.83557,	-17.9423,	-6.91763,	-115.757,	31.5354,
404785.15625,	-49.5328,	-7.0572,	2.7056,	-5.40252,	133.082,	-20.3007,
404861.450195312,	61.1203,	20.0338,	2.16217,	-30.5284,	-166.217,	47.3036,
404937.744140625,	-1.73347,	-40.9992,	-22.014,	33.702,	174.478,	-57.228,
405014.038085938,	-53.5065,	73.2873,	66.9571,	34.4232,	-127.153,	-8.57048,
405090.33203125,	52.2946,	-84.0029,	-80.8468,	-80.9811,	64.5577,	69.9721,
405166.625976562,	-65.5677,	66.4614,	35.4546,	71.0021,	-31.0989,	-64.1026,
405242.919921875,	86.407,	-46.0037,	26.9497,	9.8331,	2.39044,	53.6484,
405319.213867188,	-43.7608,	37.7352,	-46.2761,	-73.2426,	28.7524,	-50.1196,
405395.5078125,	-22.9794,	-7.08269,	18.3866,	20.3784,	-51.8498,	23.2924,
405471.801757812,	27.1753,	-16.082,	12.1628,	36.1751,	79.1013,	35.617,
405548.095703125,	34.4639,	-22.7011,	-13.7287,	-34.0218,	-69.0426,	-89.2584,
405624.389648438,	-65.7209,	67.2395,	-18.975,	2.31319,	5.68911,	66.2617,
405700.68359375,	25.7012,	-67.7145,	51.125,	33.5624,	83.9948,	1.99243,
405776.977539062,	34.3914,	21.0833,	-30.9042,	-21.1415,	-129.935,	-20.9215,
405853.271484375,	-83.1296,	26.7786,	-26.787,	-20.3115,	78.2345,	-12.2033,
405929.565429688,	82.6602,	-21.9298,	70.7724,	-6.81748,	-7.44845,	56.7286,
406005.859375,	-25.1331,	9.34477,	-102.804,	76.4308,	-28.5399,	-49.7738,
406082.153320312,	-12.0589,	0.778313,	91.385,	-70.2914,	-10.539,	7.6047,
406158.447265625,	-11.1404,	-41.0574,	-10.1355,	12.0891,	53.7112,	-25.909,
406234.741210938,	38.7629,	67.216,	-45.8878,	5.80485,	9.67564,	65.0175,
406311.03515625,	-38.3266,	-73.5382,	17.2305,	4.22061,	-58.244,	-47.3186,
406387.329101562,	39.5312,	47.9677,	9.35946,	25.3948,	39.982,	-6.3787,
406463.623046875,	-31.8425,	23.9269,	22.2907,	-81.6692,	-4.52013,	29.5508,
406539.916992188,	37.1533,	-38.172,	-22.4064,	90.6993,	-23.6119,	-10.4097,
406616.2109375,	-54.4232,	-13.2019,	-6.62909,	-22.9623,	-2.05173,	-16.8159,
406692.504882812,	29.9789,	39.5169,	-28.531,	-61.4659,	18.9623,	-10.4082,
406768.798828125,	-4.11437,	18.7098,	66.7811,	52.391,	36.5879,	86.9526,
406845.092773438,	-13.4932,	-102.356,	-37.1287,	37.9478,	-102.174,	-100.362,
406921.38671875,	1.96869,	100.712,	-1.56532,	-67.4798,	113.601,	19.5561,
406997.680664062,	42.6777,	-98.9854,	5.39012,	17.0805,	-76.3577,	61.1577,
407073.974609375,	-51.6548,	129.051,	21.7757,	-25.1268,	42.8555,	-81.7196,
407150.268554688,	29.8061,	-76.0436,	-30.7428,	82.7973,	-17.2684,	77.7843,
407226.5625,	0.879117,	-7.56467,	-13.8864,	-60.6923,	-24.2343,	-54.1685,
407302.856445312,	-26.1394,	21.4468,	31.1314,	-11.6762,	42.2831,	7.99171,
407379.150390625,	10.2471,	-33.5562,	-14.2938,	64.7741,	-5.94951,	20.8503,
407455.444335938,	30.4705,	57.3203,	2.01408,	-81.5831,	2.25822,	-14.1682,
407531.73828125,	-7.82538,	-37.5792,	39.6228,	56.7086,	-69.1845,	-24.3704,
407608.032226562,	-43.4234,	3.34882,	-78.3283,	-27.0755,	86.3774,	41.172,
407684.326171875,	21.1322,	22.5886,	59.0481,	2.36812,	-53.0144,	-15.0412,
407760.620117188,	27.3661,	-8.56859,	-16.8168,	1.88101,	26.0046,	-2.10265,
407836.9140625,	-48.2692,	-36.419,	-10.8533,	42.1682,	11.3833,	13.1853,
407913.208007812,	36.2915,	40.7284,	11.4537,	-87.0172,	-52.3055,	-6.76833,
407989.501953125,	-41.6555,	-8.41691,	14.4865,	113.378,	37.0599,	6.96329,
408065.795898438,	90.1667,	-9.6677,	-29.1742,	-100.783,	3.18391,	-33.8544,
408142.08984375,	-110.873,	-15.6472,	27.4813,	29.6011,	21.0138,	10.4441,
408218.383789062,	78.7951,	46.3051,	-25.7736,	31.8841,	-48.6886,	5.50335,
408294.677734375,	-23.8754,	-30.1205,	12.4795,	-69.0894,	42.9623,	34.3795,
408370.971679688,	-10.4643,	22.7239,	19.5938,	62.5444,	-9.10444,	-32.8195,
408447.265625,	-2.75659,	-49.6363,	-44.1259,	0.697054,	-9.74561,	1.90401,
408523.559570312,	32.3847,	37.5665,	37.1323,	-37.9834,	-20.4344,	-32.2827,
408599.853515625,	-22.2344,	21.0348,	-19.7485,	15.1665,	27.0989,	49.957,
408676.147460938,	-3.91449,	-25.9024,	12.7051,	44.6999,	-9.59314,	13.8647,
408752.44140625,	-0.692725,	-28.3024,	-31.1721,	-67.6502,	5.04596,	-35.5687,
408828.735351562,	31.0666,	33.0854,	74.3665,	26.8107,	-55.6259,	-34.0778,
408905.029296875,	-39.2398,	26.8076,	-91.8171,	13.4012,	127.055,	85.303,
408981.323242188,	-5.79964,	-72.3089,	89.9799,	-41.0299,	-110.64,	-66.0616,
409057.6171875,	47.5558,	40.1945,	-109.183,	50.6568,	48.433,	60.0328,
409133.911132812,	-54.9586,	42.364,	95.8072,	-42.4537,	-19.6321,	-100.078,
409210.205078125,	53.1475,	-83.4552,	-21.8604,	40.1082,	-1.4375,	116.978,
409286.499023438,	-20.0554,	35.7856,	-49.3483,	-31.3084,	13.6872,	-109.197,
409362.79296875,	-30.8306,	18.0057,	70.862,	0.498209,	23.9468,	88.5139,
409439.086914062,	39.4008,	-4.24899,	-43.9885,	41.6835,	-90.2724,	-48.3992,
409515.380859375,	-44.3704,	-11.2368,	-13.9516,	-88.2621,	101.375,	-2.00704,
409591.674804688,	48.7903,	1.0219,	85.5345,	113.257,	-22.5458,	53.8698,
409667.96875,	8.02733,	6.375,	-97.5704,	-98.6956,	-28.333,	-67.2604,
409744.262695312,	-36.2835,	-23.3564,	39.9777,	46.9904,	3.00758,	37.4252,
409820.556640625,	-7.53788,	54.3799,	15.2394,	26.836,	-2.90735,	2.6728,
409896.850585938,	13.8434,	-45.8399,	-46.895,	-39.6602,	37.9699,	-7.00985,
